4	1190.95458984375
8	5.246784210205078
16	2.6600000858306885
32	2.7479679584503174
64	3.2870399951934814
128	2.0506560802459717
256	2.115583896636963
512	1.8965120315551758
1024	2.338912010192871
2048	2.63919997215271
4096	2.242975950241089
8192	2.699104070663452
16384	2.783328056335449
32768	2.198335886001587
65536	2.1909120082855225
131072	3.1661438941955566
262144	3.481951951980591
524288	5.682943820953369
1048576	7.556511878967285
2097152	11.931520462036133
4194304	8.882816314697266
8388608	27.716320037841797
16777216	21.494112014770508
33554432	51.7026252746582
67108864	64.7646713256836
134217728	141.1345977783203
268435456	193.30889892578125
536870912	709.2507934570312
