4	382.7459411621094
8	8.21452808380127
16	2.240607976913452
32	2.5722880363464355
64	2.978656053543091
128	2.7435519695281982
256	3.0290560722351074
512	2.973695993423462
1024	2.8413760662078857
2048	2.451711893081665
4096	2.3633921146392822
8192	2.9958720207214355
16384	28.893184661865234
32768	2.935839891433716
65536	4.675648212432861
131072	4.233888149261475
262144	4.817056179046631
524288	4.723296165466309
1048576	5.898176193237305
2097152	14.305184364318848
4194304	18.12073516845703
8388608	33.940799713134766
16777216	44.183265686035156
33554432	83.8190689086914
67108864	216.38882446289062
134217728	339.5428771972656
268435456	688.2919311523438
536870912	1402.360595703125
