4	1338.517333984375
8	5.521247863769531
16	2.9062399864196777
32	2.4924159049987793
64	2.6928958892822266
128	2.705440044403076
256	2.9252800941467285
512	2.1258559226989746
1024	1.8959039449691772
2048	2.64137601852417
4096	2.8165760040283203
8192	3.457024097442627
16384	2.56659197807312
32768	3.4342079162597656
65536	28.897184371948242
131072	4.40012788772583
262144	4.284160137176514
524288	6.478816032409668
1048576	8.799551963806152
2097152	6.9319682121276855
4194304	7.7182722091674805
8388608	16.845375061035156
16777216	41.50940704345703
33554432	32.46121597290039
67108864	116.7291488647461
134217728	150.2032012939453
268435456	350.7130126953125
536870912	953.8679809570312
