4	1020.6126098632812
8	3.414016008377075
16	1.7306560277938843
32	2.4904000759124756
64	2.727936029434204
128	2.725951910018921
256	2.6408638954162598
512	3.0072638988494873
1024	2.4896960258483887
2048	2.392927885055542
4096	2.375839948654175
8192	3.019808053970337
16384	28.465024948120117
32768	2.5001919269561768
65536	3.199359893798828
131072	3.650207996368408
262144	3.8932480812072754
524288	5.860767841339111
1048576	7.176991939544678
2097152	7.249248027801514
4194304	18.30931282043457
8388608	36.39702224731445
16777216	50.55593490600586
33554432	104.10995483398438
67108864	248.72341918945312
134217728	344.9712219238281
268435456	690.281494140625
536870912	1436.6114501953125
