4	1394.513916015625
8	5.702047824859619
16	3.2299840450286865
32	2.8921279907226562
64	3.1375679969787598
128	2.347007989883423
256	1.9520319700241089
512	1.9540799856185913
1024	2.9802238941192627
2048	3.3183999061584473
4096	3.037600040435791
8192	2.693023920059204
16384	2.4324159622192383
32768	2.7108800411224365
65536	2.750783920288086
131072	2.7066879272460938
262144	2.870784044265747
524288	4.558559894561768
1048576	7.252927780151367
2097152	6.939263820648193
4194304	17.22662353515625
8388608	37.228065490722656
16777216	28.02230453491211
33554432	63.5206413269043
67108864	84.71660614013672
134217728	147.93104553222656
268435456	239.24803161621094
536870912	994.4839477539062
