4	555.3215942382812
8	5.005152225494385
16	2.2224318981170654
32	2.9274239540100098
64	3.009567975997925
128	1.8918399810791016
256	1.9804160594940186
512	1.9411200284957886
1024	1.7431679964065552
2048	2.033951997756958
4096	2.0960640907287598
8192	1.832800030708313
16384	30.703392028808594
32768	3.2624640464782715
65536	3.8106560707092285
131072	3.2890241146087646
262144	4.917247772216797
524288	14.430208206176758
1048576	6.768767833709717
2097152	17.410911560058594
4194304	23.66147232055664
8388608	30.76464080810547
16777216	52.60287857055664
33554432	89.90287780761719
67108864	214.80035400390625
134217728	398.7633056640625
268435456	632.827880859375
536870912	1621.5936279296875
4	512.7659912109375
8	2.5339200496673584
16	1.5291199684143066
32	1.8053120374679565
64	1.779360055923462
128	2.6251840591430664
256	2.0439999103546143
512	2.376255989074707
1024	2.3320960998535156
2048	1.9341440200805664
4096	2.255199909210205
8192	2.0135040283203125
16384	22.974464416503906
32768	1.9314240217208862
65536	2.4470720291137695
131072	4.008480072021484
262144	4.55679988861084
524288	7.598080158233643
1048576	10.519807815551758
2097152	16.947200775146484
4194304	21.993568420410156
8388608	53.04524612426758
16777216	65.60972595214844
33554432	96.03990173339844
67108864	181.89065551757812
134217728	352.1269836425781
268435456	627.2225341796875
536870912	1219.64501953125
