	4	489.27374267578125
	8	11.25391960144043
	16	2.9061119556427
	32	3.2808001041412354
	64	2.0187840461730957
	128	2.5193920135498047
	256	1.7100800275802612
	512	1.738752007484436
	1024	1.7330559492111206
	2048	2.204063892364502
	4096	2.344543933868408
	8192	2.505280017852783
	16384	3.0876801013946533
	32768	3.140064001083374
	65536	2.872864007949829
	131072	2.7976319789886475
	262144	2.7039999961853027
	524288	5.157248020172119
	1048576	6.297440052032471
	2097152	9.130623817443848
	4194304	11.131967544555664
	8388608	17.28451156616211
	16777216	38.534847259521484
	33554432	29.743295669555664
	67108864	50.78678512573242
	134217728	80.93395233154297
	268435456	157.2701416015625
	536870912	330.3533020019531
