4	425.17559814453125
8	7.763775825500488
16	2.6010239124298096
32	2.658655881881714
64	3.0109760761260986
128	1.5397759675979614
256	2.564095973968506
512	1.9763200283050537
1024	2.5400640964508057
2048	2.465696096420288
4096	2.4057281017303467
8192	4.13647985458374
16384	3.5829761028289795
32768	3.302464008331299
65536	3.3781440258026123
131072	3.1655359268188477
262144	3.054464101791382
524288	3.5895678997039795
1048576	7.739776134490967
2097152	8.242560386657715
4194304	10.485152244567871
8388608	31.300800323486328
16777216	16.470975875854492
33554432	23.606464385986328
67108864	42.277278900146484
134217728	89.37535858154297
268435456	351.0841979980469
536870912	256.3614501953125
