	4	1180.0887451171875
	8	5.79750394821167
	16	2.6565120220184326
	32	3.0374720096588135
	64	1.9128320217132568
	128	2.9739840030670166
	256	1.9655359983444214
	512	1.8514879941940308
	1024	2.7197439670562744
	2048	2.4255359172821045
	4096	1.9147839546203613
	8192	2.4924159049987793
	16384	2.6483840942382812
	32768	2.767103910446167
	65536	2.60915207862854
	131072	3.3365120887756348
	262144	3.129823923110962
	524288	3.135296106338501
	1048576	6.2151360511779785
	2097152	10.1278076171875
	4194304	12.565567970275879
	8388608	21.0064640045166
	16777216	44.02592086791992
	33554432	29.036800384521484
	67108864	33.314720153808594
	134217728	63.00143814086914
	268435456	114.92803192138672
	536870912	318.0501403808594
