4	568.5709228515625
8	11.65721607208252
16	2.9761600494384766
32	3.430880069732666
64	3.115583896636963
128	2.189311981201172
256	2.7016959190368652
512	2.2671360969543457
1024	2.594815969467163
2048	3.3116159439086914
4096	2.3461759090423584
8192	3.4014720916748047
16384	2.820096015930176
32768	2.631103992462158
65536	2.4759039878845215
131072	3.2788479328155518
262144	2.8929920196533203
524288	4.773280143737793
1048576	6.730912208557129
2097152	10.756352424621582
4194304	5.535264015197754
8388608	8.713727951049805
16777216	26.612224578857422
33554432	63.32585525512695
67108864	70.26290893554688
134217728	90.15792083740234
268435456	206.29673767089844
536870912	822.00341796875
