	4	519.4301147460938
	8	2.189311981201172
	16	3.1254398822784424
	32	3.1963839530944824
	64	2.1237759590148926
	128	2.7706239223480225
	256	2.317823886871338
	512	2.014496088027954
	1024	2.3347198963165283
	2048	1.9001599550247192
	4096	1.5941439867019653
	8192	1.7571840286254883
	16384	2.1729280948638916
	32768	2.529952049255371
	65536	1.8095680475234985
	131072	2.9035840034484863
	262144	2.4105920791625977
	524288	3.770303964614868
	1048576	5.761280059814453
	2097152	4.973408222198486
	4194304	4.166111946105957
	8388608	18.5861759185791
	16777216	50.12521743774414
	33554432	43.38719940185547
	67108864	61.357086181640625
	134217728	78.90790557861328
	268435456	145.70582580566406
	536870912	315.4745178222656
