4	1154.8143310546875
8	2.490880012512207
16	2.091007947921753
32	2.5918080806732178
64	2.8251841068267822
128	1.591007947921753
256	2.3309760093688965
512	2.0480000972747803
1024	3.2295680046081543
2048	3.457024097442627
4096	3.579456090927124
8192	4.6263041496276855
16384	2.7797439098358154
32768	2.861407995223999
65536	3.21126389503479
131072	4.187136173248291
262144	4.234591960906982
524288	5.85584020614624
1048576	7.671008110046387
2097152	2.713632106781006
4194304	13.526880264282227
8388608	31.96031951904297
16777216	24.023839950561523
33554432	39.66035079956055
67108864	76.18975830078125
134217728	88.86140441894531
268435456	96.61750030517578
536870912	255.6053466796875
