4	442.1333312988281
8	3.422208070755005
16	3.3683838844299316
32	2.8395841121673584
64	2.816256046295166
128	3.6470398902893066
256	2.7665278911590576
512	2.240511894226074
1024	1.6802560091018677
2048	2.0783040523529053
4096	2.3422720432281494
8192	2.610879898071289
16384	2.2899839878082275
32768	3.291680097579956
65536	28.398271560668945
131072	3.9549760818481445
262144	3.726975917816162
524288	4.788000106811523
1048576	3.1931519508361816
2097152	9.405695915222168
4194304	7.9824957847595215
8388608	9.56220817565918
16777216	37.62361526489258
33554432	34.42230224609375
67108864	87.58230590820312
134217728	152.29129028320312
268435456	272.75164794921875
536870912	723.60009765625
