	4	1440.4703369140625
	8	5.099455833435059
	16	2.689023971557617
	32	2.68287992477417
	64	2.3900160789489746
	128	3.2334721088409424
	256	1.8477439880371094
	512	2.811487913131714
	1024	2.3284480571746826
	2048	2.1041600704193115
	4096	1.9372800588607788
	8192	2.347071886062622
	16384	2.7688961029052734
	32768	3.0862081050872803
	65536	2.9791040420532227
	131072	3.164896011352539
	262144	4.017343997955322
	524288	4.7112321853637695
	1048576	6.680704116821289
	2097152	8.208831787109375
	4194304	10.386560440063477
	8388608	22.431808471679688
	16777216	44.81974411010742
	33554432	41.20150375366211
	67108864	85.76351928710938
	134217728	129.0655059814453
	268435456	163.0801544189453
	536870912	386.8414001464844
