4	393.8921813964844
8	7.056384086608887
16	2.677759885787964
32	2.6389119625091553
64	2.8756160736083984
128	1.6638400554656982
256	3.1848959922790527
512	1.9168959856033325
1024	2.697216033935547
2048	3.522559881210327
4096	2.9629440307617188
8192	5.08790397644043
16384	2.6835200786590576
32768	3.6229119300842285
65536	3.723871946334839
131072	3.856735944747925
262144	4.9488959312438965
524288	4.95414400100708
1048576	7.416351795196533
2097152	8.121631622314453
4194304	9.920639991760254
8388608	32.627262115478516
16777216	10.230879783630371
33554432	23.499616622924805
67108864	47.018943786621094
134217728	114.19171142578125
268435456	389.2364196777344
536870912	313.17218017578125
