4	1452.021728515625
8	10.876319885253906
16	3.845344066619873
32	2.650304079055786
64	2.8452160358428955
128	3.874079942703247
256	3.691551923751831
512	2.6112000942230225
1024	2.445823907852173
2048	2.6445438861846924
4096	2.861056089401245
8192	3.2831039428710938
16384	2.5432000160217285
32768	3.0411200523376465
65536	28.88310432434082
131072	3.881279945373535
262144	3.5548479557037354
524288	3.999039888381958
1048576	5.824448108673096
2097152	10.034111976623535
4194304	14.258943557739258
8388608	16.0598087310791
16777216	23.4019832611084
33554432	48.31983947753906
67108864	110.82630157470703
134217728	213.21664428710938
268435456	361.027587890625
536870912	942.2100830078125
