4	446.5414123535156
8	5.595327854156494
16	1.6976319551467896
32	2.164736032485962
64	2.810528039932251
128	1.7537599802017212
256	2.5968639850616455
512	1.9232319593429565
1024	2.709696054458618
2048	2.654304027557373
4096	2.6740479469299316
8192	3.5942399501800537
16384	3.0263679027557373
32768	2.66211199760437
65536	2.985919952392578
131072	3.372767925262451
262144	3.2760961055755615
524288	2.310688018798828
1048576	3.8539199829101562
2097152	10.07811164855957
4194304	9.868160247802734
8388608	33.32070541381836
16777216	22.243295669555664
33554432	37.665313720703125
67108864	74.50889587402344
134217728	94.00300598144531
268435456	366.5182189941406
536870912	255.80662536621094
