4	272.83465576171875
8	2.8037760257720947
16	8.321023941040039
32	1.6506880521774292
64	1.9937599897384644
128	1.947648048400879
256	1.5237120389938354
512	2.0787200927734375
1024	1.6855039596557617
2048	1.8871359825134277
4096	1.9340800046920776
8192	1.8329600095748901
16384	1.6629760265350342
32768	1.6773120164871216
65536	26.124191284179688
131072	2.61081600189209
262144	2.6999359130859375
524288	3.146399974822998
1048576	3.0470399856567383
2097152	8.384896278381348
4194304	12.347455978393555
8388608	13.142656326293945
16777216	19.08687973022461
33554432	36.11142349243164
67108864	91.0334701538086
134217728	183.5399932861328
268435456	243.48460388183594
536870912	1029.435546875
