4	455.55572509765625
8	2.0801920890808105
16	2.0707199573516846
32	2.356031894683838
64	1.4663360118865967
128	1.9000320434570312
256	1.941856026649475
512	2.459968090057373
1024	1.7658560276031494
2048	1.796064019203186
4096	1.8102079629898071
8192	2.105504035949707
16384	27.35308837890625
32768	2.69215989112854
65536	2.0535359382629395
131072	2.9535999298095703
262144	3.4193921089172363
524288	4.172224044799805
1048576	5.497824192047119
2097152	6.860991954803467
4194304	12.298720359802246
8388608	29.611743927001953
16777216	49.48204803466797
33554432	96.71395111083984
67108864	176.25660705566406
134217728	300.254638671875
268435456	612.0178833007812
536870912	1143.2552490234375
