4	792.120361328125
8	3.3790080547332764
16	2.21612811088562
32	2.487488031387329
64	2.6417601108551025
128	1.9296319484710693
256	2.748800039291382
512	3.033888101577759
1024	2.2999041080474854
2048	1.8733760118484497
4096	1.7591999769210815
8192	2.4314239025115967
16384	2.8074240684509277
32768	2.5369279384613037
65536	3.4201600551605225
131072	3.2201600074768066
262144	5.780992031097412
524288	6.030848026275635
1048576	7.401823997497559
2097152	15.589344024658203
4194304	22.16659164428711
8388608	31.899744033813477
16777216	62.3047981262207
33554432	118.80623626708984
67108864	186.50466918945312
134217728	366.8973388671875
268435456	901.0407104492188
536870912	1870.44482421875
