4	1238.862060546875
8	5.269536018371582
16	2.96345591545105
32	2.9859840869903564
64	3.126528024673462
128	2.785759925842285
256	2.7586560249328613
512	2.574336051940918
1024	3.138400077819824
2048	3.0421440601348877
4096	3.2893760204315186
8192	3.0450239181518555
16384	3.8993918895721436
32768	4.2188801765441895
65536	4.248703956604004
131072	6.198944091796875
262144	5.488831996917725
524288	6.8567681312561035
1048576	10.548640251159668
2097152	17.326143264770508
4194304	67.44646453857422
8388608	37.66563034057617
16777216	66.4002914428711
33554432	91.74467468261719
67108864	125.3736343383789
134217728	289.640380859375
268435456	592.57275390625
536870912	1575.8590087890625
