4	701.9013671875
8	5.872960090637207
16	2.463360071182251
32	3.14736008644104
64	2.7528319358825684
128	2.6416640281677246
256	2.6997439861297607
512	2.852832078933716
1024	2.767616033554077
2048	2.145087957382202
4096	1.80131196975708
8192	3.0907840728759766
16384	2.8933119773864746
32768	3.333695888519287
65536	4.032127857208252
131072	3.9662721157073975
262144	5.076672077178955
524288	4.832799911499023
1048576	8.57532787322998
2097152	17.127199172973633
4194304	22.303232192993164
8388608	34.225406646728516
16777216	73.19888305664062
33554432	137.57376098632812
67108864	209.73475646972656
134217728	368.4967041015625
268435456	931.3383178710938
536870912	1822.6683349609375
