4	404.8846740722656
8	6.841119766235352
16	1.953536033630371
32	2.7709760665893555
64	3.0945279598236084
128	2.877376079559326
256	3.5944321155548096
512	3.460832118988037
1024	2.9276158809661865
2048	2.971712112426758
4096	2.727231979370117
8192	3.1244161128997803
16384	4.030399799346924
32768	4.100096225738525
65536	3.6966400146484375
131072	6.921760082244873
262144	5.071584224700928
524288	5.9435200691223145
1048576	10.812031745910645
2097152	18.303136825561523
4194304	68.30857849121094
8388608	28.89504051208496
16777216	60.26105499267578
33554432	78.44131469726562
67108864	161.42083740234375
134217728	281.1623229980469
268435456	531.9102783203125
536870912	1572.16162109375
