4	599.6851196289062
8	4.175871849060059
16	2.814336061477661
32	3.0658559799194336
64	3.3955841064453125
128	2.234816074371338
256	2.3919360637664795
512	2.9962239265441895
1024	2.7727038860321045
2048	2.248608112335205
4096	1.986016035079956
8192	2.6794559955596924
16384	2.944096088409424
32768	2.949280023574829
65536	4.100160121917725
131072	2.9442241191864014
262144	3.894912004470825
524288	5.077184200286865
1048576	7.492959976196289
2097152	15.917728424072266
4194304	25.686336517333984
8388608	35.11859130859375
16777216	65.18243408203125
33554432	139.5978546142578
67108864	212.74569702148438
134217728	379.49237060546875
268435456	909.8775634765625
536870912	1638.66064453125
