4	833.3156127929688
8	4.140448093414307
16	3.4893760681152344
32	2.2758400440216064
64	2.7489280700683594
128	3.3535358905792236
256	2.182528018951416
512	1.863103985786438
1024	2.007040023803711
2048	1.5938880443572998
4096	2.1005120277404785
8192	1.5579520463943481
16384	3.4575040340423584
32768	2.5488319396972656
65536	2.7402238845825195
131072	3.3853440284729004
262144	5.215712070465088
524288	6.755648136138916
1048576	10.917247772216797
2097152	19.190176010131836
4194304	48.235328674316406
8388608	62.961761474609375
16777216	82.6081314086914
33554432	105.25536346435547
67108864	225.544189453125
134217728	457.359375
268435456	816.118408203125
536870912	1849.5294189453125
