4	943.7037963867188
8	4.59168004989624
16	2.600831985473633
32	2.9368319511413574
64	2.886240005493164
128	2.2727999687194824
256	3.018496036529541
512	2.84716796875
1024	2.5681920051574707
2048	3.514336109161377
4096	3.3075199127197266
8192	3.3157119750976562
16384	4.8438720703125
32768	2.998271942138672
65536	3.8282558917999268
131072	4.37283182144165
262144	7.187071800231934
524288	8.747679710388184
1048576	11.284255981445312
2097152	21.421024322509766
4194304	28.42140769958496
8388608	41.170814514160156
16777216	89.42115020751953
33554432	125.57020568847656
67108864	250.07554626464844
134217728	497.6138610839844
268435456	1056.3544921875
536870912	1923.51806640625
