4	498.05267333984375
8	6.034912109375
16	2.048352003097534
32	2.4814400672912598
64	3.2054080963134766
128	2.6839680671691895
256	2.8537280559539795
512	2.5272319316864014
1024	3.260416030883789
2048	3.0993919372558594
4096	3.289184093475342
8192	3.0988481044769287
16384	3.6353919506073
32768	3.068416118621826
65536	3.5102720260620117
131072	6.299424171447754
262144	6.074592113494873
524288	6.358431816101074
1048576	8.477631568908691
2097152	18.200544357299805
4194304	69.55919647216797
8388608	30.376768112182617
16777216	46.50364685058594
33554432	91.05792236328125
67108864	116.66886138916016
134217728	292.558837890625
268435456	606.0791625976562
536870912	1610.9696044921875
