4	1783.71337890625
8	4.65993595123291
16	2.9904000759124756
32	2.7996160984039307
64	2.233599901199341
128	2.1202239990234375
256	2.8739840984344482
512	1.9927040338516235
1024	2.416896104812622
2048	5.259552001953125
4096	2.570175886154175
8192	2.3110721111297607
16384	2.1626880168914795
32768	2.539072036743164
65536	2.5415680408477783
131072	1.7123520374298096
262144	4.0351362228393555
524288	5.893216133117676
1048576	4.375840187072754
2097152	11.660479545593262
4194304	14.113439559936523
8388608	16.123872756958008
16777216	42.54518508911133
33554432	76.44048309326172
67108864	95.59085083007812
134217728	170.0100555419922
268435456	303.5563659667969
536870912	672.39697265625
