4	1647.796875
8	8.341504096984863
16	2.6644160747528076
32	2.298367977142334
64	2.679327964782715
128	2.8385279178619385
256	3.240000009536743
512	2.9806718826293945
1024	2.8666560649871826
2048	3.0233280658721924
4096	3.3259520530700684
8192	3.424544095993042
16384	3.5458240509033203
32768	2.9936959743499756
65536	3.5246078968048096
131072	5.975168228149414
262144	6.301184177398682
524288	6.286208152770996
1048576	10.458720207214355
2097152	19.84694480895996
4194304	69.59923553466797
8388608	30.339712142944336
16777216	69.6343002319336
33554432	100.35199737548828
67108864	179.9672393798828
134217728	328.8473205566406
268435456	684.6781005859375
536870912	1723.1175537109375
