4	705.722412109375
8	9.422783851623535
16	2.5669119358062744
32	2.953216075897217
64	3.3490240573883057
128	3.0518720149993896
256	3.0396480560302734
512	2.888063907623291
1024	3.2481279373168945
2048	3.2133119106292725
4096	2.897088050842285
8192	2.7237119674682617
16384	4.783679962158203
32768	3.49183988571167
65536	3.6738879680633545
131072	5.825695991516113
262144	6.233727931976318
524288	6.285855770111084
1048576	9.422975540161133
2097152	17.3690242767334
4194304	67.67497253417969
8388608	28.458879470825195
16777216	62.2973747253418
33554432	88.77922821044922
67108864	116.98070526123047
134217728	238.93263244628906
268435456	570.2529296875
536870912	1539.820068359375
