	4	487.5350036621094
	8	10.0000638961792
	16	2.993824005126953
	32	3.3404159545898438
	64	1.883072018623352
	128	2.714047908782959
	256	2.392064094543457
	512	1.9368640184402466
	1024	1.95033597946167
	2048	2.298880100250244
	4096	2.6034560203552246
	8192	2.8078079223632812
	16384	2.109312057495117
	32768	2.9458560943603516
	65536	2.500607967376709
	131072	2.702303886413574
	262144	2.412544012069702
	524288	1.9094719886779785
	1048576	12.917375564575195
	2097152	11.954400062561035
	4194304	17.989824295043945
	8388608	15.453887939453125
	16777216	21.9866886138916
	33554432	62.04880142211914
	67108864	73.04492950439453
	134217728	77.2201919555664
	268435456	197.79823303222656
	536870912	328.2851867675781
