4	313.3951416015625
8	4.257472038269043
16	2.2094719409942627
32	1.475551962852478
64	1.8911999464035034
128	2.7806079387664795
256	2.8544321060180664
512	1.9374719858169556
1024	2.0951359272003174
2048	1.8944000005722046
4096	2.160640001296997
8192	1.619104027748108
16384	3.175487995147705
32768	3.049056053161621
65536	3.1665918827056885
131072	4.253087997436523
262144	5.097631931304932
524288	7.765888214111328
1048576	15.90886402130127
2097152	27.00284767150879
4194304	42.65849685668945
8388608	62.132225036621094
16777216	85.73529815673828
33554432	108.44620513916016
67108864	239.11077880859375
134217728	452.8329162597656
268435456	825.9432983398438
536870912	1753.893798828125
