	4	1521.760498046875
	8	16.06015968322754
	16	2.4263041019439697
	32	3.4959359169006348
	64	2.1910719871520996
	128	2.4842240810394287
	256	1.8878400325775146
	512	2.805919885635376
	1024	2.1246719360351562
	2048	3.2180159091949463
	4096	3.0327041149139404
	8192	3.072256088256836
	16384	2.0621440410614014
	32768	2.713599920272827
	65536	2.3060479164123535
	131072	3.1788480281829834
	262144	2.9968960285186768
	524288	2.5761280059814453
	1048576	14.768447875976562
	2097152	13.104991912841797
	4194304	19.077056884765625
	8388608	16.58118438720703
	16777216	23.161407470703125
	33554432	65.44467163085938
	67108864	66.24371337890625
	134217728	112.25888061523438
	268435456	244.16146850585938
	536870912	538.2822875976562
