4	1376.8717041015625
8	2.758591890335083
16	2.3347840309143066
32	2.576256036758423
64	2.720576047897339
128	1.929695963859558
256	2.4256958961486816
512	1.4499839544296265
1024	5.8858561515808105
2048	2.313568115234375
4096	2.662400007247925
8192	2.0992960929870605
16384	2.5907199382781982
32768	2.747999906539917
65536	3.1989760398864746
131072	2.458303928375244
262144	4.001632213592529
524288	5.166399955749512
1048576	6.747136116027832
2097152	11.980416297912598
4194304	9.577664375305176
8388608	12.354304313659668
16777216	46.31584167480469
33554432	68.9431381225586
67108864	52.98908615112305
134217728	130.53590393066406
268435456	234.49510192871094
536870912	419.2262268066406
