
# OSU MPI Allreduce Latency Test v5.7
# Size       Avg Latency(us)
1000000              5519.21
41000000           159890.09
81000000           312760.10
121000000          458358.23
161000000          615741.53
201000000          767355.82
241000000          919766.74
281000000         1150034.99
