4	954.5848999023438
8	6.447807788848877
16	2.7419838905334473
32	2.718816041946411
64	2.9525439739227295
128	1.9072959423065186
256	1.9286400079727173
512	2.6899518966674805
1024	2.004960060119629
2048	2.390336036682129
4096	2.5044798851013184
8192	1.7542400360107422
16384	30.86115264892578
32768	2.437119960784912
65536	3.2574400901794434
131072	3.9387199878692627
262144	4.210207939147949
524288	7.846015930175781
1048576	16.121856689453125
2097152	20.695232391357422
4194304	26.46873664855957
8388608	34.61507034301758
16777216	63.16864013671875
33554432	108.96470642089844
67108864	224.4785919189453
134217728	412.4712829589844
268435456	745.1173706054688
536870912	1793.7042236328125
4	843.915283203125
8	3.387392044067383
16	2.524672031402588
32	2.195456027984619
64	2.606271982192993
128	2.0725760459899902
256	2.081279993057251
512	2.770944118499756
1024	2.6453120708465576
2048	1.931264042854309
4096	2.297856092453003
8192	2.1328959465026855
16384	23.156063079833984
32768	2.0541439056396484
65536	2.4943039417266846
131072	3.6618239879608154
262144	3.8310399055480957
524288	7.403520107269287
1048576	10.610688209533691
2097152	14.044351577758789
4194304	18.00739288330078
8388608	49.34899139404297
16777216	62.15475082397461
33554432	98.48393249511719
67108864	194.00186157226562
134217728	380.80810546875
268435456	650.3817138671875
536870912	1414.5484619140625
