4	709.2261352539062
8	4.8658881187438965
16	2.588671922683716
32	2.51094388961792
64	3.282304048538208
128	3.0248959064483643
256	3.6671040058135986
512	3.039616107940674
1024	3.436160087585449
2048	2.881727933883667
4096	3.062079906463623
8192	3.7805440425872803
16384	29.651744842529297
32768	3.8051838874816895
65536	4.212736129760742
131072	5.216800212860107
262144	4.508224010467529
524288	6.398816108703613
1048576	7.38812780380249
2097152	14.8721923828125
4194304	19.81827163696289
8388608	38.39807891845703
16777216	53.013153076171875
33554432	107.77696228027344
67108864	254.54937744140625
134217728	373.463623046875
268435456	755.05078125
536870912	1455.8956298828125
