4	1133.3673095703125
8	4.931583881378174
16	3.8417279720306396
32	3.0248000621795654
64	3.3637120723724365
128	2.2703359127044678
256	3.4067840576171875
512	2.146496057510376
1024	3.3120319843292236
2048	3.491391897201538
4096	3.3368959426879883
8192	4.188159942626953
16384	2.511104106903076
32768	2.9157440662384033
65536	2.896224021911621
131072	3.5871360301971436
262144	3.016416072845459
524288	3.24617600440979
1048576	3.3328640460968018
2097152	10.512895584106445
4194304	6.733151912689209
8388608	31.65203285217285
16777216	16.07734489440918
33554432	14.20195198059082
67108864	92.74419403076172
134217728	129.7198028564453
268435456	427.5340270996094
536870912	404.8239440917969
