	4	538.0095825195312
	8	4.947391986846924
	16	2.462656021118164
	32	2.721343994140625
	64	1.874400019645691
	128	2.9735360145568848
	256	2.0193281173706055
	512	1.8022079467773438
	1024	2.111488103866577
	2048	2.3659520149230957
	4096	1.8010560274124146
	8192	1.893056035041809
	16384	2.890496015548706
	32768	2.795680046081543
	65536	2.653088092803955
	131072	4.121888160705566
	262144	3.740799903869629
	524288	5.515039920806885
	1048576	6.122655868530273
	2097152	9.704575538635254
	4194304	9.170463562011719
	8388608	24.662784576416016
	16777216	50.58857727050781
	33554432	47.24105453491211
	67108864	72.05955505371094
	134217728	91.61711883544922
	268435456	173.2559356689453
	536870912	371.2872009277344
