	4	1311.66015625
	8	5.158239841461182
	16	3.0471038818359375
	32	2.567807912826538
	64	2.0594561100006104
	128	2.905087947845459
	256	2.028320074081421
	512	2.0891199111938477
	1024	1.5749119520187378
	2048	2.100287914276123
	4096	1.5994880199432373
	8192	1.6711679697036743
	16384	3.012864112854004
	32768	2.6029438972473145
	65536	2.794975996017456
	131072	3.039520025253296
	262144	4.542655944824219
	524288	5.251200199127197
	1048576	7.388383865356445
	2097152	10.824000358581543
	4194304	10.205535888671875
	8388608	23.64918327331543
	16777216	46.64374542236328
	33554432	39.670528411865234
	67108864	60.86188888549805
	134217728	84.54783630371094
	268435456	238.21510314941406
	536870912	495.9327697753906
