	4	1362.2420654296875
	8	9.0731201171875
	16	2.2434558868408203
	32	2.788831949234009
	64	2.2639360427856445
	128	3.1003520488739014
	256	2.0827839374542236
	512	2.325824022293091
	1024	2.5167999267578125
	2048	2.7156479358673096
	4096	2.455552101135254
	8192	1.8268159627914429
	16384	2.842207908630371
	32768	3.0494720935821533
	65536	2.827039957046509
	131072	3.7152318954467773
	262144	4.307744026184082
	524288	5.340415954589844
	1048576	7.926591873168945
	2097152	10.359199523925781
	4194304	11.445216178894043
	8388608	23.009056091308594
	16777216	44.773311614990234
	33554432	16.13759994506836
	67108864	72.33414459228516
	134217728	91.01004791259766
	268435456	175.38153076171875
	536870912	240.27337646484375
