	4	1420.3748779296875
	8	7.319551944732666
	16	2.7380480766296387
	32	3.2848000526428223
	64	1.879807949066162
	128	2.7893760204315186
	256	2.0136001110076904
	512	1.9482879638671875
	1024	2.5696640014648438
	2048	2.535423994064331
	4096	1.647264003753662
	8192	1.688096046447754
	16384	2.463711977005005
	32768	2.502624034881592
	65536	3.338752031326294
	131072	2.64355206489563
	262144	2.8728320598602295
	524288	4.953855991363525
	1048576	6.318880081176758
	2097152	9.760992050170898
	4194304	10.388671875
	8388608	25.708351135253906
	16777216	53.0546875
	33554432	53.18342590332031
	67108864	81.8042221069336
	134217728	98.68073272705078
	268435456	174.19967651367188
	536870912	359.79608154296875
