	4	442.9420471191406
	8	2.0739200115203857
	16	2.2507519721984863
	32	2.5804800987243652
	64	2.084383964538574
	128	2.920448064804077
	256	2.10316801071167
	512	1.7807999849319458
	1024	2.011136054992676
	2048	2.501471996307373
	4096	2.4802238941192627
	8192	2.3198399543762207
	16384	3.308095932006836
	32768	2.574336051940918
	65536	2.095168113708496
	131072	3.0509119033813477
	262144	4.295775890350342
	524288	3.1795520782470703
	1048576	5.038527965545654
	2097152	9.100607872009277
	4194304	12.190912246704102
	8388608	24.57811164855957
	16777216	49.9450569152832
	33554432	45.3460807800293
	67108864	64.41254425048828
	134217728	77.62274932861328
	268435456	156.93145751953125
	536870912	281.97772216796875
