4	872.492919921875
8	5.539103984832764
16	2.1934080123901367
32	2.472640037536621
64	2.733599901199341
128	3.3508799076080322
256	3.0211520195007324
512	3.4959359169006348
1024	2.7517759799957275
2048	3.534208059310913
4096	2.6522560119628906
8192	3.5363519191741943
16384	29.61609649658203
32768	2.9516799449920654
65536	3.5671679973602295
131072	4.284768104553223
262144	4.244991779327393
524288	5.874847888946533
1048576	6.702079772949219
2097152	14.92579174041748
4194304	17.6048641204834
8388608	32.77248001098633
16777216	42.82428741455078
33554432	82.70575714111328
67108864	216.5120391845703
134217728	335.91802978515625
268435456	684.2888793945312
536870912	1380.3956298828125
