4	254.37799072265625
8	2.6644480228424072
16	2.6052160263061523
32	2.6419200897216797
64	2.909759998321533
128	2.93887996673584
256	2.8936960697174072
512	2.2773759365081787
1024	2.0581119060516357
2048	2.10534405708313
4096	2.573983907699585
8192	3.0976641178131104
16384	2.563199996948242
32768	3.6491200923919678
65536	29.191072463989258
131072	3.867039918899536
262144	3.5986878871917725
524288	4.907680034637451
1048576	7.033728122711182
2097152	10.134016036987305
4194304	12.229599952697754
8388608	15.030271530151367
16777216	36.58201599121094
33554432	35.44899368286133
67108864	86.85628509521484
134217728	142.84938049316406
268435456	287.1799011230469
536870912	614.0940551757812
