	4	1180.8934326171875
	8	4.818943977355957
	16	2.825632095336914
	32	3.4201600551605225
	64	2.473439931869507
	128	2.8917438983917236
	256	2.1872639656066895
	512	1.8809599876403809
	1024	1.6810239553451538
	2048	1.9954559803009033
	4096	1.704416036605835
	8192	1.3899840116500854
	16384	3.180543899536133
	32768	3.139616012573242
	65536	2.6567680835723877
	131072	3.60697603225708
	262144	4.133056163787842
	524288	5.301568031311035
	1048576	6.514016151428223
	2097152	2.9997119903564453
	4194304	13.570688247680664
	8388608	26.175039291381836
	16777216	10.875359535217285
	33554432	49.77888107299805
	67108864	85.40131378173828
	134217728	140.73397827148438
	268435456	202.45021057128906
	536870912	491.80841064453125
