	4	1076.5562744140625
	8	4.442111968994141
	16	2.6378560066223145
	32	3.1636159420013428
	64	2.044480085372925
	128	3.289088010787964
	256	2.42956805229187
	512	2.2364161014556885
	1024	2.037760019302368
	2048	2.2762560844421387
	4096	2.300895929336548
	8192	1.568127989768982
	16384	2.423072099685669
	32768	2.762752056121826
	65536	1.9271680116653442
	131072	3.1150400638580322
	262144	3.7806079387664795
	524288	3.837536096572876
	1048576	5.245471954345703
	2097152	10.705151557922363
	4194304	11.608256340026855
	8388608	5.4160637855529785
	16777216	10.63152027130127
	33554432	59.59209442138672
	67108864	30.224895477294922
	134217728	81.64112091064453
	268435456	233.70870971679688
	536870912	486.24249267578125
