4	954.5567626953125
8	10.28320026397705
16	3.1121280193328857
32	3.0203840732574463
64	3.1338560581207275
128	1.8986879587173462
256	2.1029438972473145
512	2.228895902633667
1024	2.9265921115875244
2048	2.920448064804077
4096	2.8760640621185303
8192	2.7626559734344482
16384	3.4777920246124268
32768	2.68940806388855
65536	3.267263889312744
131072	2.881119966506958
262144	2.8256959915161133
524288	4.9509758949279785
1048576	6.235040187835693
2097152	11.797887802124023
4194304	18.48534393310547
8388608	38.84809494018555
16777216	25.21660804748535
33554432	61.23004913330078
67108864	87.99574279785156
134217728	148.94691467285156
268435456	193.05833435058594
536870912	727.4033813476562
