4	608.4254150390625
8	4.8209919929504395
16	2.6767361164093018
32	2.8938241004943848
64	2.8876800537109375
128	2.3926079273223877
256	1.422111988067627
512	1.8920320272445679
1024	1.353279948234558
2048	1.7733759880065918
4096	2.442784070968628
8192	1.9256960153579712
16384	30.451711654663086
32768	2.579296112060547
65536	3.4587199687957764
131072	3.956511974334717
262144	4.605823993682861
524288	8.030559539794922
1048576	16.178495407104492
2097152	20.3767032623291
4194304	24.18492889404297
8388608	31.299327850341797
16777216	60.13929748535156
33554432	99.66130828857422
67108864	203.90438842773438
134217728	426.45562744140625
268435456	715.43701171875
536870912	1623.71435546875
4	1075.1405029296875
8	2.5538558959960938
16	1.8090879917144775
32	1.813472032546997
64	1.9148800373077393
128	2.4145920276641846
256	2.0986239910125732
512	2.004767894744873
1024	1.9484800100326538
2048	2.0976641178131104
4096	2.777087926864624
8192	1.6000959873199463
16384	22.120447158813477
32768	1.8984960317611694
65536	2.9409279823303223
131072	3.694591999053955
262144	3.7419519424438477
524288	8.698368072509766
1048576	10.17136001586914
2097152	15.37007999420166
4194304	20.596160888671875
8388608	51.39129638671875
16777216	60.8232307434082
33554432	85.29305267333984
67108864	164.29530334472656
134217728	360.9366455078125
268435456	654.4022827148438
536870912	1388.0460205078125
