4	1295.8494873046875
8	4.587935924530029
16	3.0495998859405518
32	2.5374720096588135
64	2.940608024597168
128	1.6814080476760864
256	2.2119998931884766
512	1.619264006614685
1024	2.541343927383423
2048	2.8874878883361816
4096	2.0090880393981934
8192	2.873823881149292
16384	2.198751926422119
32768	2.973695993423462
65536	2.6316800117492676
131072	3.5162880420684814
262144	2.8733439445495605
524288	4.471615791320801
1048576	7.769792079925537
2097152	5.863264083862305
4194304	11.63702392578125
8388608	36.80073547363281
16777216	17.947872161865234
33554432	63.559295654296875
67108864	78.18367767333984
134217728	147.133056640625
268435456	275.8491516113281
536870912	1026.5394287109375
