4	380.0931091308594
8	6.868991851806641
16	2.285504102706909
32	2.8917760848999023
64	3.1133439540863037
128	2.1350719928741455
256	1.6629760265350342
512	1.8575359582901
1024	1.6424959897994995
2048	2.1703040599823
4096	2.088383913040161
8192	1.7940479516983032
16384	30.269311904907227
32768	2.4518721103668213
65536	3.872447967529297
131072	3.4498560428619385
262144	4.657343864440918
524288	7.275040149688721
1048576	16.19558334350586
2097152	19.2076473236084
4194304	25.179712295532227
8388608	32.7191047668457
16777216	62.7869758605957
33554432	111.10034942626953
67108864	214.80288696289062
134217728	419.9757995605469
268435456	717.8292846679688
536870912	1742.3914794921875
4	133.89161682128906
8	3.383296012878418
16	1.8759679794311523
32	2.3695359230041504
64	2.518048048019409
128	2.5824320316314697
256	1.7592320442199707
512	1.7326079607009888
1024	1.6232000589370728
2048	2.136064052581787
4096	2.1615359783172607
8192	1.3789440393447876
16384	21.98758316040039
32768	1.9618879556655884
65536	2.550528049468994
131072	3.8605759143829346
262144	4.4337921142578125
524288	7.0862717628479
1048576	10.31167984008789
2097152	9.79587173461914
4194304	18.725631713867188
8388608	49.44905471801758
16777216	56.72905731201172
33554432	77.23929595947266
67108864	144.64553833007812
134217728	318.64215087890625
268435456	565.4058837890625
536870912	1220.7796630859375
