4	586.7151489257812
8	10.243103981018066
16	2.9335360527038574
32	2.9023680686950684
64	3.2031359672546387
128	1.9886080026626587
256	2.272160053253174
512	1.9394559860229492
1024	2.554080009460449
2048	2.9614078998565674
4096	2.940959930419922
8192	3.4348480701446533
16384	2.745824098587036
32768	2.461695909500122
65536	2.480128049850464
131072	2.4931840896606445
262144	3.13321590423584
524288	5.224671840667725
1048576	3.031359910964966
2097152	4.756063938140869
4194304	15.18716812133789
8388608	37.50844955444336
16777216	27.445632934570312
33554432	24.48806381225586
67108864	89.56745910644531
134217728	141.3474578857422
268435456	201.21871948242188
536870912	875.20703125
