
# OSU MPI Allreduce Latency Test v5.7
# Size       Avg Latency(us)
4000                   21.76
8000                   88.30
12000                  87.42
16000                 100.02
20000                 103.25
24000                 103.62
28000                 111.28
32000                 119.32
36000                 123.86
40000                 130.41
44000                 124.03
48000                 132.15
52000                 145.10
56000                 140.98
60000                 145.50
64000                 152.79
68000                 273.39
72000                 278.33
76000                 283.30
80000                 288.50
84000                 293.17
88000                 301.83
92000                 306.70
96000                 312.66
100000                307.82
104000                317.70
108000                319.08
112000                325.61
116000                329.77
120000                337.48
124000                346.71
128000                339.64
132000                349.83
136000                365.58
140000                365.73
144000                370.76
148000                375.60
152000                387.40
156000                388.94
160000                392.43
164000                403.73
168000                409.10
172000                407.16
176000                422.00
180000                429.95
184000                431.68
188000                438.03
192000                434.35
196000                448.95
200000                455.66
204000                462.08
208000                468.90
212000                475.30
216000                480.31
220000                484.55
224000                487.76
228000                493.51
232000                503.79
236000                506.19
240000                526.61
244000                515.95
248000                526.18
252000                528.85
256000                526.49
260000                537.84
264000                542.59
268000                552.28
272000                554.35
276000                557.92
280000                566.71
284000                571.78
288000                572.80
292000                584.32
296000                587.49
300000                589.11
304000                594.21
308000                604.15
312000                607.72
316000                617.00
320000                627.23
324000                634.06
328000                663.27
332000                754.78
336000                777.80
340000                722.89
344000                681.80
348000                665.38
352000                659.78
356000                671.66
360000                675.93
364000                685.10
368000                688.52
372000                689.77
376000                704.15
380000                702.46
384000                702.45
388000                706.85
392000                718.39
396000                750.41
400000                759.53
404000                857.70
408000                818.70
412000                762.82
416000                757.86
420000                763.06
424000               1100.31
428000               1082.34
432000                986.60
436000               1006.13
440000               1025.51
444000                961.60
448000                988.09
452000               1004.74
456000               1067.45
460000               1009.00
464000               1026.42
468000               1040.23
472000               1055.54
476000               1066.59
480000               1059.02
484000               1073.72
488000               1083.16
492000               1111.84
496000               1193.16
500000               1083.66
504000                961.69
508000                962.56
512000                962.85
516000                964.09
520000                964.62
524000                976.13
528000                987.23
532000                980.99
536000                953.25
540000                958.27
544000                961.16
548000                980.98
552000                979.86
556000                978.02
560000                988.71
564000               1005.37
568000               1015.27
572000               1024.47
576000               1011.65
580000               1027.63
584000               1029.83
588000               1042.40
592000               1042.79
596000               1047.22
600000               1091.70
604000               1118.68
608000               1129.81
612000               1125.12
616000               1143.59
620000               1154.72
624000               1185.30
628000               1147.06
632000               1149.17
636000               1156.08
640000               1194.18
644000               1100.33
648000               1115.25
652000               1089.22
656000               1107.62
660000               1134.72
664000               1144.41
668000               1170.89
672000               1178.58
676000               1162.94
680000               1151.38
684000               1149.22
688000               1164.95
692000               1165.49
696000               1179.91
700000               1236.63
704000               1184.20
708000               1208.05
712000               1183.82
716000               1183.01
720000               1186.93
724000               1206.48
728000               1198.60
732000               1191.32
736000               1190.94
740000               1200.68
744000               1213.50
748000               1221.74
752000               1221.26
756000               1260.66
760000               1241.85
764000               1246.62
768000               1244.38
772000               1259.52
776000               1261.67
780000               1259.58
784000               1279.43
788000               1285.47
792000               1280.40
796000               1293.48
800000               1285.38
804000               1320.78
808000               1303.88
812000               1301.11
816000               1322.31
820000               1318.47
824000               1323.21
828000               1333.46
832000               1332.78
836000               1352.83
840000               1346.36
844000               1344.94
848000               1417.24
852000               1413.50
856000               1399.68
860000               1410.29
864000               1389.52
868000               1379.70
872000               1384.68
876000               1391.26
880000               1410.30
884000               1400.77
888000               1417.57
892000               1478.46
896000               1482.82
900000               1491.40
904000               1434.70
908000               1435.61
912000               1464.64
916000               1444.43
920000               1480.39
924000               1473.79
928000               1466.54
932000               1523.63
936000               1549.85
940000               1542.35
944000               1517.73
948000               1517.53
952000               1526.96
956000               1523.43
960000               1523.52
964000               1524.62
968000               1558.80
972000               1596.96
976000               1605.87
980000               1604.26
984000               1561.12
988000               1562.75
992000               1571.11
996000               1581.76
1000000              1584.00
1004000              1603.80
1008000              1652.96
1012000              1657.78
1016000              1627.98
1020000              1618.03
1024000              1612.15
