
# OSU MPI Allreduce Latency Test v5.7
# Size       Avg Latency(us)
4000                  167.96
8000                  181.04
12000                 912.07
16000                 913.12
20000                 918.42
24000                 940.21
28000                 942.34
32000                 948.41
36000                 977.97
40000                 969.92
44000                 979.38
48000                1001.97
52000                1004.43
56000                 991.77
60000                1016.71
64000                1012.05
68000                1031.37
72000                1042.36
76000                1049.69
80000                1052.35
84000                1081.51
88000                1079.13
92000                1082.41
96000                1100.47
100000               1113.18
104000               1132.09
108000               1139.98
112000               1156.42
116000               1159.46
120000               1163.49
124000               1166.26
128000               1180.30
132000               1228.39
136000               1204.77
140000               1219.58
144000               1247.21
148000               1229.05
152000               1254.19
156000               1276.57
160000               1270.38
164000               1269.62
168000               1266.64
172000               1352.59
176000               1324.31
180000               1304.80
184000               1325.10
188000               1332.60
192000               1333.53
196000               1341.90
200000               1368.42
204000               1362.13
208000               1368.36
212000               1403.72
216000               1403.04
220000               1417.76
224000               1444.36
228000               1410.60
232000               1426.20
236000               1454.92
240000               1433.57
244000               1456.87
248000               1591.27
252000               1552.18
256000               1570.81
260000               1632.10
264000               1567.50
268000               1624.11
272000               1617.87
276000               1598.73
280000               1656.22
284000               1655.80
288000               1639.66
292000               1714.62
296000               1709.66
300000               1704.92
304000               1694.02
308000               1701.42
312000               1744.16
316000               1667.25
320000               1727.87
324000               1734.58
328000               1751.04
332000               1811.63
336000               1765.26
340000               1794.09
344000               1872.71
348000               1784.18
352000               1842.06
356000               1830.53
360000               1833.98
364000               1889.75
368000               1835.53
372000               1898.52
376000               1829.17
380000               1906.84
384000               1928.09
388000               1958.61
392000               1899.96
396000               1865.84
400000               1921.24
404000               1934.34
408000               1999.63
412000               2005.64
416000               1980.65
420000               2014.69
424000               1979.50
428000               2020.60
432000               2035.24
436000               2006.65
440000               1988.96
444000               2030.53
448000               2045.68
452000               2038.60
456000               2087.00
460000               2101.82
464000               2079.74
468000               2065.57
472000               2111.85
476000               2122.89
480000               2190.23
484000               2181.27
488000               2132.76
492000               2139.87
496000               2154.91
500000               2247.58
504000               2227.63
508000               2213.79
512000               2285.12
516000               2314.04
520000               2231.88
524000               3290.67
528000               3455.44
532000               3523.49
536000               3587.18
540000               3715.25
544000               3674.67
548000               3625.98
552000               3650.24
556000               3671.77
560000               3725.24
564000               3664.12
568000               3711.16
572000               3635.55
576000               3700.27
580000               3737.59
584000               3640.17
588000               3638.85
592000               3812.47
596000               3756.81
600000               3774.87
604000               3757.88
608000               3774.48
612000               3771.72
616000               3747.59
620000               3807.90
624000               3798.07
628000               3824.66
632000               3759.20
636000               3861.46
640000               3823.17
644000               3860.23
648000               3820.52
652000               3757.79
656000               3760.75
660000               3860.51
664000               3846.20
668000               3800.53
672000               3787.67
676000               3769.31
680000               3856.50
684000               3825.71
688000               3790.06
692000               3834.26
696000               3839.85
700000               3848.86
704000               3869.55
708000               3916.62
712000               3975.79
716000               3899.20
720000               3929.15
724000               3917.32
728000               3896.40
732000               3963.73
736000               3911.27
740000               4020.49
744000               3907.56
748000               4003.55
752000               3949.61
756000               4019.62
760000               4029.82
764000               3989.56
768000               4041.92
772000               3900.51
776000               3972.67
780000               4059.08
784000               3969.69
788000               4011.13
792000               3998.58
796000               4089.93
800000               4026.57
804000               4051.84
808000               4035.55
812000               4126.40
816000               4112.10
820000               4118.68
824000               4122.58
828000               4064.00
832000               4136.22
836000               4089.65
840000               4184.11
844000               4208.80
848000               4178.24
852000               4232.70
856000               4234.97
860000               4225.24
864000               4175.47
868000               4180.41
872000               4121.56
876000               4240.90
880000               4242.06
884000               4236.50
888000               4293.49
892000               4252.00
896000               4189.82
900000               4184.19
904000               4262.70
908000               4222.56
912000               4234.52
916000               4237.26
920000               4268.03
924000               4267.28
928000               4262.77
932000               4310.97
936000               4327.69
940000               4311.58
944000               4336.46
948000               4319.32
952000               4317.54
956000               4323.27
960000               4290.10
964000               4354.88
968000               4450.61
972000               4354.87
976000               4369.14
980000               4286.77
984000               4419.88
988000               4407.04
992000               4388.39
996000               4380.48
1000000              4426.73
1004000              4392.70
1008000              4420.08
1012000              4429.72
1016000              4465.32
1020000              4505.51
1024000              4457.40
