	4	1509.4593505859375
	8	13.259296417236328
	16	3.10262393951416
	32	3.1430399417877197
	64	2.4763200283050537
	128	2.7218239307403564
	256	2.284127950668335
	512	2.422015905380249
	1024	3.3853440284729004
	2048	3.323904037475586
	4096	2.451456069946289
	8192	2.4176321029663086
	16384	1.7029119729995728
	32768	3.043328046798706
	65536	3.1819519996643066
	131072	4.035391807556152
	262144	4.192351818084717
	524288	4.032256126403809
	1048576	17.70636749267578
	2097152	13.77734375
	4194304	14.539839744567871
	8388608	19.626495361328125
	16777216	30.809663772583008
	33554432	83.21302032470703
	67108864	93.4320297241211
	134217728	132.6703643798828
	268435456	221.6144256591797
	536870912	416.6374816894531
