4	1177.976806640625
8	9.298591613769531
16	3.586303949356079
32	3.6556479930877686
64	3.3325440883636475
128	2.2428159713745117
256	3.4488000869750977
512	2.798784017562866
1024	2.781248092651367
2048	2.1688320636749268
4096	2.420736074447632
8192	3.3423359394073486
16384	3.2893760204315186
32768	3.254944086074829
65536	4.216832160949707
131072	4.532832145690918
262144	4.697696208953857
524288	5.992832183837891
1048576	8.389408111572266
2097152	17.00044822692871
4194304	21.98099136352539
8388608	32.2026252746582
16777216	42.121376037597656
33554432	130.19322204589844
67108864	203.9475555419922
134217728	395.61383056640625
268435456	972.8017578125
536870912	2005.05859375
