4	850.6038208007812
8	4.031807899475098
16	2.94649600982666
32	2.038815975189209
64	2.1479039192199707
128	3.2324159145355225
256	2.0995519161224365
512	1.6632000207901
1024	2.4227840900421143
2048	1.9716160297393799
4096	1.94595205783844
8192	1.4884480237960815
16384	4.043136119842529
32768	2.9921278953552246
65536	3.42409610748291
131072	4.3667521476745605
262144	6.17849588394165
524288	8.941568374633789
1048576	14.350336074829102
2097152	20.853376388549805
4194304	50.73583984375
8388608	58.73683166503906
16777216	76.18291473388672
33554432	110.72473907470703
67108864	219.9552001953125
134217728	427.9070739746094
268435456	795.5470581054688
536870912	1817.74951171875
