4	1574.6805419921875
8	9.000896453857422
16	3.159712076187134
32	2.7907519340515137
64	2.757823944091797
128	2.7713279724121094
256	3.1230719089508057
512	1.9319039583206177
1024	2.3695359230041504
2048	5.269504070281982
4096	2.7013120651245117
8192	1.840127944946289
16384	3.1483519077301025
32768	2.538559913635254
65536	2.6854400634765625
131072	2.139103889465332
262144	3.168992042541504
524288	3.5067200660705566
1048576	4.021152019500732
2097152	12.786751747131348
4194304	19.25993537902832
8388608	17.087488174438477
16777216	56.00896072387695
33554432	91.1217269897461
67108864	94.84982299804688
134217728	169.44851684570312
268435456	300.6547546386719
536870912	609.3582153320312
