	4	208.74649047851562
	8	3.135999917984009
	16	3.042112112045288
	32	2.801248073577881
	64	1.79312002658844
	128	2.0828158855438232
	256	2.094559907913208
	512	1.5188159942626953
	1024	1.6851520538330078
	2048	2.4065279960632324
	4096	2.7607998847961426
	8192	2.707456111907959
	16384	1.9825600385665894
	32768	2.465791940689087
	65536	2.337696075439453
	131072	2.9442880153656006
	262144	2.475584030151367
	524288	2.892064094543457
	1048576	17.339231491088867
	2097152	12.678848266601562
	4194304	19.134624481201172
	8388608	16.957599639892578
	16777216	26.247264862060547
	33554432	68.07743835449219
	67108864	73.33248138427734
	134217728	99.50918579101562
	268435456	162.04345703125
	536870912	313.59857177734375
