4	1347.1309814453125
8	4.152383804321289
16	2.022304058074951
32	2.168895959854126
64	2.471935987472534
128	2.918976068496704
256	3.103424072265625
512	3.1031999588012695
1024	3.359999895095825
2048	3.337440013885498
4096	3.1021759510040283
8192	2.979520082473755
16384	4.205056190490723
32768	3.1410880088806152
65536	3.588320016860962
131072	6.323520183563232
262144	6.849599838256836
524288	6.834239959716797
1048576	11.190784454345703
2097152	19.45052719116211
4194304	46.35004806518555
8388608	34.671424865722656
16777216	75.90729522705078
33554432	111.3082275390625
67108864	172.75900268554688
134217728	287.55377197265625
268435456	602.3057861328125
536870912	1810.8216552734375
