4	217.3870086669922
8	4.450431823730469
16	2.7317440509796143
32	1.8100160360336304
64	2.400223970413208
128	3.2208640575408936
256	2.7370879650115967
512	2.474208116531372
1024	2.4535040855407715
2048	1.8463040590286255
4096	2.3487679958343506
8192	1.7285120487213135
16384	3.2767999172210693
32768	3.137216091156006
65536	2.9265921115875244
131072	4.452832221984863
262144	5.0786237716674805
524288	6.307616233825684
1048576	16.459007263183594
2097152	27.578752517700195
4194304	44.436832427978516
8388608	66.27369689941406
16777216	93.9334716796875
33554432	110.15660858154297
67108864	230.25050354003906
134217728	450.2891845703125
268435456	806.7501831054688
536870912	1841.8812255859375
