	4	1078.8026123046875
	8	11.54684829711914
	16	2.381056070327759
	32	3.09334397315979
	64	1.8961280584335327
	128	2.020672082901001
	256	2.826495885848999
	512	2.0090880393981934
	1024	2.0193920135498047
	2048	2.52892804145813
	4096	3.177056074142456
	8192	2.8098559379577637
	16384	1.6461759805679321
	32768	2.3959360122680664
	65536	1.8984960317611694
	131072	3.4424641132354736
	262144	4.152671813964844
	524288	4.293888092041016
	1048576	17.178144454956055
	2097152	4.735328197479248
	4194304	18.000736236572266
	8388608	8.314080238342285
	16777216	20.80575942993164
	33554432	53.48777770996094
	67108864	45.366241455078125
	134217728	102.11325073242188
	268435456	182.11273193359375
	536870912	224.29574584960938
