4	1173.907470703125
8	10.573760032653809
16	3.0306239128112793
32	2.4856960773468018
64	2.510848045349121
128	2.2077438831329346
256	2.5701119899749756
512	3.108959913253784
1024	2.748415946960449
2048	2.002943992614746
4096	1.9548799991607666
8192	2.777087926864624
16384	2.8005120754241943
32768	3.30784010887146
65536	4.304895877838135
131072	4.675072193145752
262144	4.979392051696777
524288	5.1829118728637695
1048576	9.0731840133667
2097152	17.419456481933594
4194304	23.035327911376953
8388608	32.257057189941406
16777216	74.872802734375
33554432	145.3197784423828
67108864	213.41693115234375
134217728	394.1673583984375
268435456	968.7301635742188
536870912	2017.193603515625
