	4	1368.6136474609375
	8	14.88640022277832
	16	3.915776014328003
	32	2.1255359649658203
	64	2.9303359985351562
	128	1.5872960090637207
	256	2.0096960067749023
	512	1.9656959772109985
	1024	2.0455679893493652
	2048	2.71126389503479
	4096	2.2428159713745117
	8192	2.4993278980255127
	16384	2.2363200187683105
	32768	2.9608960151672363
	65536	2.142911911010742
	131072	2.6053760051727295
	262144	3.469856023788452
	524288	2.025376081466675
	1048576	2.8574399948120117
	2097152	9.83523178100586
	4194304	20.974143981933594
	8388608	22.097759246826172
	16777216	19.771392822265625
	33554432	22.53772735595703
	67108864	52.278465270996094
	134217728	111.42594909667969
	268435456	203.17225646972656
	536870912	398.4880676269531
